,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
694,04-Sep-2020,EQ,"1,783.60","1,789.00","1,761.80","1,808.75","1,771.00","1,769.70","1,774.11","2,499.90","1,473.45","4,214,148","7,476,349,860.60","168,917"
695,03-Sep-2020,EQ,"1,831.00","1,842.80","1,803.45","1,827.20","1,811.25","1,808.75","1,818.65","2,499.90","1,473.45","3,350,617","6,093,597,264.60","143,556"
696,02-Sep-2020,EQ,"1,849.85","1,849.95","1,810.00","1,851.20","1,829.50","1,827.20","1,827.63","2,499.90","1,473.45","4,235,148","7,740,280,047.40","145,879"
697,01-Sep-2020,EQ,"1,858.00","1,884.00","1,831.85","1,832.60","1,850.95","1,851.20","1,856.63","2,499.90","1,473.45","3,793,458","7,043,063,271.60","119,717"
698,31-Aug-2020,EQ,"1,898.50","1,921.90","1,797.55","1,883.25","1,825.00","1,832.60","1,852.71","2,499.90","1,473.45","7,604,691","14,089,296,213.80","225,537"
699,28-Aug-2020,EQ,"1,871.00","1,889.00","1,862.80","1,864.10","1,881.00","1,883.25","1,879.87","2,499.90","1,473.45","4,903,981","9,218,857,511.65","167,080"
700,27-Aug-2020,EQ,"1,832.00","1,883.00","1,830.00","1,816.00","1,863.50","1,864.10","1,864.76","2,499.90","1,473.45","8,648,531","16,127,391,613.05","256,931"
701,26-Aug-2020,EQ,"1,837.00","1,837.80","1,803.60","1,829.60","1,810.75","1,816.00","1,816.89","2,499.90","1,473.45","3,187,424","5,791,196,460.05","122,481"
702,25-Aug-2020,EQ,"1,843.75","1,852.40","1,817.05","1,829.85","1,831.40","1,829.60","1,834.86","2,499.90","1,473.45","2,646,159","4,855,322,296.25","111,918"
703,24-Aug-2020,EQ,"1,814.95","1,849.00","1,811.00","1,804.05","1,828.10","1,829.85","1,834.18","2,499.90","1,473.45","3,816,127","6,999,449,567.25","124,182"
704,21-Aug-2020,EQ,"1,800.00","1,824.70","1,787.15","1,785.15","1,803.00","1,804.05","1,808.25","2,499.90","1,473.45","3,466,213","6,267,781,524.35","103,783"
705,20-Aug-2020,EQ,"1,803.00","1,807.95","1,782.25","1,827.95","1,786.20","1,785.15","1,792.46","2,499.90","1,473.45","2,702,815","4,844,694,752.70","108,995"
706,19-Aug-2020,EQ,"1,835.00","1,835.90","1,818.05","1,820.70","1,827.55","1,827.95","1,828.01","2,499.90","1,473.45","2,934,730","5,364,712,976.60","85,358"
707,18-Aug-2020,EQ,"1,801.10","1,825.40","1,795.95","1,800.55","1,819.05","1,820.70","1,813.53","2,499.90","1,473.45","3,413,536","6,190,549,505.40","141,811"
708,17-Aug-2020,EQ,"1,805.00","1,807.85","1,783.85","1,791.70","1,801.95","1,800.55","1,795.17","2,499.90","1,473.45","4,076,960","7,318,829,944.15","148,103"
709,14-Aug-2020,EQ,"1,818.60","1,823.75","1,773.25","1,804.85","1,793.75","1,791.70","1,796.65","2,499.90","1,473.45","6,136,766","11,025,637,096.85","186,319"
710,13-Aug-2020,EQ,"1,818.50","1,823.65","1,799.55","1,814.20","1,810.00","1,804.85","1,807.52","2,499.90","1,473.45","3,769,538","6,813,503,042.60","129,725"
711,12-Aug-2020,EQ,"1,825.75","1,837.70","1,802.00","1,826.75","1,821.00","1,814.20","1,820.21","2,499.90","1,473.45","3,606,317","6,564,247,309.35","129,657"
712,11-Aug-2020,EQ,"1,813.00","1,846.75","1,810.50","1,798.95","1,829.00","1,826.75","1,834.41","2,499.90","1,473.45","4,944,312","9,069,914,818.50","167,219"
713,10-Aug-2020,EQ,"1,794.00","1,811.00","1,789.30","1,777.70","1,796.60","1,798.95","1,800.45","2,499.90","1,473.45","3,030,917","5,457,022,247.20","102,333"
714,07-Aug-2020,EQ,"1,774.95","1,781.80","1,763.00","1,783.75","1,779.90","1,777.70","1,773.89","2,499.90","1,473.45","5,129,995","9,100,051,953.15","146,649"
715,06-Aug-2020,EQ,"1,798.25","1,805.70","1,762.05","1,776.70","1,778.45","1,783.75","1,784.36","2,499.90","1,473.45","6,004,624","10,714,415,040.60","169,297"
716,05-Aug-2020,EQ,"1,784.40","1,811.50","1,766.25","1,781.10","1,780.00","1,776.70","1,787.48","2,499.90","1,473.45","5,576,455","9,967,784,417.55","166,848"
717,04-Aug-2020,EQ,"1,749.00","1,794.45","1,743.40","1,739.80","1,783.85","1,781.10","1,773.16","2,499.90","1,473.45","4,722,583","8,373,874,927.85","201,026"
718,03-Aug-2020,EQ,"1,781.00","1,781.95","1,730.10","1,781.95","1,744.00","1,739.80","1,756.06","2,499.90","1,473.45","4,648,927","8,163,809,657.20","199,001"
719,31-Jul-2020,EQ,"1,805.00","1,811.20","1,759.00","1,810.65","1,786.50","1,781.95","1,783.75","2,499.90","1,473.45","7,746,014","13,816,965,912.60","234,358"
720,30-Jul-2020,EQ,"1,880.00","1,900.70","1,804.00","1,877.30","1,804.95","1,810.65","1,848.21","2,499.90","1,473.45","7,473,426","13,812,489,030.95","243,718"
721,29-Jul-2020,EQ,"1,885.00","1,918.50","1,867.20","1,897.35","1,879.65","1,877.30","1,890.21","2,499.90","1,473.45","7,413,828","14,013,720,596.85","202,540"
722,28-Jul-2020,EQ,"1,859.35","1,907.00","1,844.50","1,850.75","1,892.00","1,897.35","1,876.95","2,499.90","1,473.45","4,346,193","8,157,568,543.65","175,005"
723,27-Jul-2020,EQ,"1,841.30","1,861.95","1,824.00","1,841.30","1,853.00","1,850.75","1,842.36","2,499.90","1,473.45","3,724,639","6,862,134,768.10","166,745"
724,24-Jul-2020,EQ,"1,854.00","1,857.80","1,817.00","1,875.80","1,841.00","1,841.30","1,834.05","2,499.90","1,473.45","3,309,356","6,069,531,974.80","148,129"
725,23-Jul-2020,EQ,"1,881.05","1,910.00","1,871.60","1,881.05","1,872.25","1,875.80","1,891.88","2,499.90","1,473.45","3,647,242","6,900,158,053.60","121,783"
726,22-Jul-2020,EQ,"1,895.50","1,898.95","1,851.50","1,883.65","1,897.70","1,881.05","1,872.11","2,499.90","1,473.45","5,538,884","10,369,413,956.80","199,916"
727,21-Jul-2020,EQ,"1,816.50","1,900.95","1,815.00","1,806.05","1,887.00","1,883.65","1,869.58","2,499.90","1,473.45","6,884,035","12,870,275,135.15","236,947"
728,20-Jul-2020,EQ,"1,844.00","1,844.00","1,801.00","1,805.85","1,804.05","1,806.05","1,816.19","2,499.90","1,473.45","3,915,997","7,112,184,282.85","142,802"
729,17-Jul-2020,EQ,"1,800.00","1,821.95","1,784.05","1,787.80","1,812.05","1,805.85","1,806.59","2,499.90","1,473.45","4,240,987","7,661,742,109.05","113,416"
730,16-Jul-2020,EQ,"1,792.00","1,794.70","1,750.00","1,789.90","1,790.00","1,787.80","1,774.16","2,499.90","1,473.45","4,230,162","7,504,975,484.90","154,071"
731,15-Jul-2020,EQ,"1,809.00","1,821.90","1,782.00","1,791.60","1,797.00","1,789.90","1,803.21","2,499.90","1,473.45","3,994,980","7,203,769,834.40","147,688"
732,14-Jul-2020,EQ,"1,825.00","1,825.30","1,770.50","1,845.55","1,793.10","1,791.60","1,792.02","2,499.90","1,473.45","5,529,793","9,909,526,728.75","212,015"
733,13-Jul-2020,EQ,"1,905.00","1,907.20","1,840.00","1,886.00","1,853.65","1,845.55","1,862.45","2,499.90","1,473.45","3,403,604","6,339,056,787.25","163,322"
734,10-Jul-2020,EQ,"1,915.00","1,931.90","1,876.25","1,941.85","1,888.50","1,886.00","1,899.85","2,499.90","1,473.45","3,853,348","7,320,788,674.45","153,438"
735,09-Jul-2020,EQ,"1,871.30","1,947.90","1,865.00","1,886.05","1,944.50","1,941.85","1,929.50","2,499.90","1,473.45","6,703,324","12,934,045,670.75","174,261"
736,08-Jul-2020,EQ,"1,895.00","1,907.00","1,871.00","1,886.75","1,872.00","1,886.05","1,892.99","2,499.90","1,473.45","2,885,754","5,462,703,206.50","112,635"
737,07-Jul-2020,EQ,"1,880.00","1,892.35","1,857.00","1,868.70","1,883.85","1,886.75","1,880.18","2,499.90","1,473.45","4,157,365","7,816,606,426.80","132,982"
738,06-Jul-2020,EQ,"1,903.25","1,909.25","1,864.55","1,885.20","1,871.55","1,868.70","1,890.70","2,499.90","1,473.45","5,073,705","9,592,857,012.80","130,366"
739,03-Jul-2020,EQ,"1,905.55","1,908.00","1,867.30","1,889.45","1,883.00","1,885.20","1,884.90","2,499.90","1,473.45","4,430,264","8,350,618,471.40","150,339"
740,02-Jul-2020,EQ,"1,852.95","1,899.00","1,842.60","1,835.15","1,892.85","1,889.45","1,876.73","2,499.90","1,473.45","6,480,519","12,162,214,411.75","202,734"
741,01-Jul-2020,EQ,"1,764.00","1,844.80","1,760.40","1,754.65","1,836.80","1,835.15","1,814.94","2,499.90","1,473.45","6,991,685","12,689,494,939.75","227,684"
742,30-Jun-2020,EQ,"1,751.15","1,792.70","1,747.20","1,741.15","1,761.00","1,754.65","1,771.08","2,499.90","1,473.45","6,325,246","11,202,532,937.30","180,511"
743,29-Jun-2020,EQ,"1,755.00","1,775.00","1,726.25","1,769.35","1,742.75","1,741.15","1,738.95","2,499.90","1,473.45","3,948,941","6,867,005,319.55","116,201"
744,26-Jun-2020,EQ,"1,793.85","1,799.90","1,752.40","1,777.80","1,772.00","1,769.35","1,769.13","2,499.90","1,473.45","5,731,517","10,139,812,236.95","156,336"
745,25-Jun-2020,EQ,"1,782.20","1,811.00","1,761.90","1,797.75","1,775.95","1,777.80","1,786.92","2,499.90","1,473.45","5,939,864","10,614,080,664.35","206,434"
746,24-Jun-2020,EQ,"1,825.00","1,869.00","1,788.60","1,838.10","1,797.65","1,797.75","1,836.40","2,499.90","1,473.45","7,029,207","12,908,465,796.75","190,784"
747,23-Jun-2020,EQ,"1,820.00","1,845.00","1,803.05","1,819.40","1,843.15","1,838.10","1,822.13","2,499.90","1,473.45","5,043,383","9,189,697,465.95","209,547"
748,22-Jun-2020,EQ,"1,850.80","1,874.20","1,813.10","1,835.10","1,820.50","1,819.40","1,838.07","2,499.90","1,473.45","4,782,899","8,791,308,097.80","179,418"
749,19-Jun-2020,EQ,"1,854.00","1,867.50","1,814.00","1,855.95","1,840.30","1,835.10","1,836.92","2,499.90","1,473.45","12,199,449","22,409,404,203.05","226,788"
750,18-Jun-2020,EQ,"1,790.00","1,869.00","1,787.30","1,794.65","1,847.50","1,855.95","1,830.89","2,499.90","1,473.45","5,334,835","9,767,504,641.65","189,444"
751,17-Jun-2020,EQ,"1,819.00","1,847.15","1,786.00","1,821.90","1,793.40","1,794.65","1,819.98","2,499.90","1,473.45","6,816,822","12,406,472,037.00","192,356"
752,16-Jun-2020,EQ,"1,785.00","1,834.00","1,768.05","1,751.65","1,820.00","1,821.90","1,810.53","2,499.90","1,473.45","7,453,412","13,494,649,113.70","246,998"
753,15-Jun-2020,EQ,"1,786.95","1,805.25","1,726.00","1,792.20","1,752.00","1,751.65","1,752.20","2,499.90","1,473.45","5,082,387","8,905,360,147.80","179,412"
754,12-Jun-2020,EQ,"1,710.00","1,809.00","1,710.00","1,787.45","1,790.00","1,792.20","1,758.75","2,499.90","1,473.45","5,936,632","10,441,025,680.15","233,124"
755,11-Jun-2020,EQ,"1,805.00","1,826.00","1,781.35","1,809.30","1,790.00","1,787.45","1,798.66","2,499.90","1,473.45","5,383,998","9,683,993,674.05","185,203"
756,10-Jun-2020,EQ,"1,784.00","1,820.00","1,782.00","1,772.10","1,810.55","1,809.30","1,799.91","2,499.90","1,473.45","4,631,195","8,335,723,847.15","193,292"
757,09-Jun-2020,EQ,"1,763.20","1,826.75","1,746.00","1,760.80","1,771.00","1,772.10","1,783.01","2,499.90","1,473.45","9,065,372","16,163,605,936.75","217,301"
758,08-Jun-2020,EQ,"1,801.00","1,818.90","1,748.35","1,766.60","1,764.00","1,760.80","1,779.66","2,499.90","1,473.45","6,209,421","11,050,687,673.10","228,341"
759,05-Jun-2020,EQ,"1,775.00","1,788.95","1,740.60","1,764.30","1,775.00","1,766.60","1,765.00","2,499.90","1,473.45","6,691,738","11,810,902,053.90","188,004"
760,04-Jun-2020,EQ,"1,815.00","1,828.40","1,759.00","1,835.65","1,761.65","1,764.30","1,780.40","2,499.90","1,473.45","7,617,538","13,562,275,959.90","237,971"
761,03-Jun-2020,EQ,"1,835.20","1,859.45","1,823.10","1,813.55","1,833.00","1,835.65","1,834.98","2,499.90","1,473.45","9,490,542","17,414,908,522.35","244,160"
762,02-Jun-2020,EQ,"1,737.70","1,822.35","1,732.15","1,737.70","1,817.00","1,813.55","1,781.74","2,499.90","1,473.45","8,319,067","14,822,382,977.65","263,037"
763,01-Jun-2020,EQ,"1,706.60","1,764.85","1,701.30","1,658.90","1,732.00","1,737.70","1,737.54","2,499.90","1,473.45","8,056,778","13,998,949,950.00","245,505"
764,29-May-2020,EQ,"1,615.90","1,676.35","1,590.90","1,623.70","1,667.00","1,658.90","1,639.09","2,499.90","1,473.45","13,809,103","22,634,377,816.75","365,281"
765,28-May-2020,EQ,"1,580.00","1,643.80","1,577.00","1,570.40","1,633.00","1,623.70","1,620.61","2,499.90","1,473.45","10,262,028","16,630,724,097.35","301,812"
766,27-May-2020,EQ,"1,513.00","1,578.00","1,490.00","1,502.15","1,570.55","1,570.40","1,534.78","2,499.90","1,473.45","12,428,432","19,074,883,798.90","387,154"
767,26-May-2020,EQ,"1,516.00","1,568.15","1,486.00","1,516.15","1,506.40","1,502.15","1,513.16","2,499.90","1,473.45","12,752,510","19,296,553,195.20","410,460"
768,22-May-2020,EQ,"1,582.00","1,596.70","1,501.50","1,597.30","1,515.85","1,516.15","1,530.24","2,499.90","1,473.45","12,034,389","18,415,563,254.95","388,675"
769,21-May-2020,EQ,"1,632.90","1,651.80","1,590.00","1,627.00","1,595.00","1,597.30","1,622.80","2,499.90","1,473.45","7,056,092","11,450,632,312.15","201,899"
770,20-May-2020,EQ,"1,550.00","1,640.00","1,545.00","1,539.85","1,634.50","1,627.00","1,587.90","2,499.90","1,473.45","6,847,043","10,872,414,709.35","236,795"
771,19-May-2020,EQ,"1,570.00","1,591.75","1,512.00","1,512.05","1,545.00","1,539.85","1,553.92","2,499.90","1,473.45","9,261,076","14,390,950,083.75","254,429"
772,18-May-2020,EQ,"1,633.50","1,637.65","1,506.40","1,633.80","1,518.55","1,512.05","1,552.96","2,499.90","1,473.45","8,460,262","13,138,490,500.35","326,536"
773,15-May-2020,EQ,"1,649.00","1,657.75","1,609.00","1,632.40","1,634.00","1,633.80","1,633.41","2,499.90","1,473.45","5,610,025","9,163,464,257.55","245,689"
774,14-May-2020,EQ,"1,685.00","1,693.00","1,628.10","1,712.75","1,636.20","1,632.40","1,656.59","2,499.90","1,473.45","5,424,770","8,986,603,023.95","201,771"
775,13-May-2020,EQ,"1,747.00","1,749.50","1,698.00","1,674.10","1,716.00","1,712.75","1,721.21","2,499.90","1,473.45","5,734,243","9,869,849,432.50","205,554"
776,12-May-2020,EQ,"1,630.00","1,682.80","1,587.10","1,658.45","1,671.90","1,674.10","1,626.65","2,499.90","1,473.45","7,019,332","11,417,987,222.90","244,690"
777,11-May-2020,EQ,"1,712.50","1,722.00","1,652.10","1,689.70","1,660.00","1,658.45","1,682.44","2,499.90","1,473.45","4,677,500","7,869,617,983.70","154,839"
778,08-May-2020,EQ,"1,737.00","1,742.00","1,685.00","1,703.90","1,689.75","1,689.70","1,705.93","2,499.90","1,473.45","4,420,831","7,541,626,740.25","129,326"
779,07-May-2020,EQ,"1,730.00","1,745.95","1,697.65","1,732.15","1,707.00","1,703.90","1,716.17","2,499.90","1,473.45","3,349,484","5,748,291,661.35","114,586"
780,06-May-2020,EQ,"1,709.00","1,777.55","1,680.00","1,689.90","1,735.00","1,732.15","1,736.02","2,499.90","1,473.45","8,781,437","15,244,720,856.40","250,369"
781,05-May-2020,EQ,"1,745.00","1,769.50","1,678.00","1,724.35","1,697.00","1,689.90","1,723.19","2,499.90","1,473.45","7,807,204","13,453,332,182.70","248,587"
782,04-May-2020,EQ,"1,856.00","1,856.00","1,708.30","1,916.00","1,724.85","1,724.35","1,756.37","2,499.90","1,473.45","6,040,202","10,608,844,799.65","255,869"
783,30-Apr-2020,EQ,"1,857.00","1,927.00","1,855.50","1,836.75","1,916.15","1,916.00","1,894.76","2,499.90","1,473.45","8,237,079","15,607,316,366.45","279,673"
784,29-Apr-2020,EQ,"1,734.00","1,845.00","1,726.00","1,715.80","1,827.95","1,836.75","1,803.34","2,499.90","1,473.45","11,881,509","21,426,401,017.60","374,646"
785,28-Apr-2020,EQ,"1,615.80","1,725.00","1,612.65","1,591.45","1,724.00","1,715.80","1,671.93","2,499.90","1,473.45","7,691,600","12,859,811,307.05","233,697"
786,27-Apr-2020,EQ,"1,618.10","1,652.15","1,585.35","1,580.30","1,600.60","1,591.45","1,620.72","2,499.90","1,473.45","5,719,079","9,269,017,193.80","198,621"
787,24-Apr-2020,EQ,"1,603.00","1,624.95","1,569.10","1,663.45","1,588.00","1,580.30","1,599.71","2,499.90","1,473.45","7,166,440","11,464,230,351.30","298,693"
788,23-Apr-2020,EQ,"1,674.90","1,687.00","1,651.60","1,664.15","1,656.00","1,663.45","1,666.79","2,499.90","1,473.45","4,419,421","7,366,264,029.95","173,378"
789,22-Apr-2020,EQ,"1,669.70","1,679.00","1,626.15","1,669.70","1,670.00","1,664.15","1,659.27","2,499.90","1,473.45","5,301,750","8,797,052,694.15","192,440"
790,21-Apr-2020,EQ,"1,670.00","1,694.80","1,651.10","1,727.70","1,665.00","1,669.70","1,676.04","2,499.90","1,473.45","6,604,554","11,069,479,447.90","180,701"
791,20-Apr-2020,EQ,"1,709.80","1,738.00","1,673.40","1,680.60","1,734.00","1,727.70","1,709.85","2,499.90","1,473.45","7,372,380","12,605,653,593.10","203,023"
792,17-Apr-2020,EQ,"1,690.00","1,738.00","1,652.40","1,625.75","1,680.00","1,680.60","1,688.58","2,499.90","1,473.45","8,954,559","15,120,478,543.35","325,105"
793,16-Apr-2020,EQ,"1,590.00","1,663.70","1,575.00","1,596.30","1,630.00","1,625.75","1,623.76","2,499.90","1,473.45","7,892,749","12,815,967,215.50","241,563"
794,15-Apr-2020,EQ,"1,708.50","1,710.00","1,584.90","1,655.20","1,597.00","1,596.30","1,643.03","2,499.90","1,473.45","8,512,332","13,986,053,408.30","312,431"
795,13-Apr-2020,EQ,"1,725.00","1,763.75","1,646.55","1,703.10","1,662.00","1,655.20","1,680.31","2,499.90","1,473.45","7,287,804","12,245,737,787.20","285,995"
796,09-Apr-2020,EQ,"1,587.70","1,714.65","1,587.50","1,558.80","1,702.00","1,703.10","1,669.67","2,499.90","1,473.45","8,572,034","14,312,462,272.00","305,756"
797,08-Apr-2020,EQ,"1,543.40","1,692.00","1,535.00","1,555.15","1,560.00","1,558.80","1,604.88","2,499.90","1,473.45","8,974,987","14,403,795,607.45","230,116"
798,07-Apr-2020,EQ,"1,574.70","1,577.50","1,517.60","1,499.55","1,570.00","1,555.15","1,542.02","2,499.90","1,473.45","12,307,166","18,977,864,315.65","454,758"
799,03-Apr-2020,EQ,"1,575.50","1,578.80","1,482.25","1,583.50","1,499.75","1,499.55","1,512.61","2,499.90","1,473.45","10,149,442","15,352,154,498.85","342,735"
800,01-Apr-2020,EQ,"1,645.50","1,693.60","1,575.90","1,633.10","1,588.00","1,583.50","1,608.21","2,499.90","1,473.45","6,752,017","10,858,669,940.45","188,955"
801,31-Mar-2020,EQ,"1,625.00","1,666.55","1,582.00","1,558.75","1,625.00","1,633.10","1,622.46","2,499.90","1,473.45","10,444,821","16,946,278,907.20","310,677"
802,30-Mar-2020,EQ,"1,667.30","1,699.00","1,548.00","1,754.00","1,564.00","1,558.75","1,618.03","2,499.90","1,473.45","8,670,691","14,029,421,577.00","306,298"
803,27-Mar-2020,EQ,"1,785.20","1,849.65","1,710.05","1,733.25","1,755.45","1,754.00","1,778.98","2,499.90","1,473.45","9,048,464","16,097,031,294.15","254,613"
804,26-Mar-2020,EQ,"1,689.50","1,843.45","1,671.20","1,646.05","1,755.00","1,733.25","1,750.18","2,499.90","1,473.45","12,104,359","21,184,811,466.10","289,135"
805,25-Mar-2020,EQ,"1,476.00","1,655.60","1,476.00","1,505.10","1,655.60","1,646.05","1,573.18","2,499.90","1,473.45","10,417,560","16,388,732,588.35","311,380"
806,24-Mar-2020,EQ,"1,554.00","1,649.70","1,473.45","1,520.70","1,504.35","1,505.10","1,555.48","2,499.90","1,473.45","8,900,025","13,843,781,637.45","360,837"
807,23-Mar-2020,EQ,"1,578.60","1,673.25","1,500.00","1,753.95","1,520.70","1,520.70","1,588.03","2,499.90","1,490.10","9,474,584","15,045,929,137.20","289,498"
808,20-Mar-2020,EQ,"1,624.00","1,776.90","1,535.20","1,617.60","1,776.90","1,753.95","1,667.01","2,499.90","1,490.10","11,377,225","18,966,004,675.35","313,895"
809,19-Mar-2020,EQ,"1,502.10","1,703.95","1,490.10","1,622.55","1,620.00","1,617.60","1,582.02","2,499.90","1,490.10","11,254,232","17,804,402,634.85","382,998"
810,18-Mar-2020,EQ,"1,771.00","1,784.70","1,602.40","1,755.80","1,633.25","1,622.55","1,692.03","2,499.90","1,602.40","9,070,671","15,347,878,606.05","318,627"
811,17-Mar-2020,EQ,"1,858.05","1,869.90","1,740.00","1,841.75","1,755.85","1,755.80","1,805.32","2,499.90","1,688.15","6,682,574","12,064,165,339.55","257,685"
812,16-Mar-2020,EQ,"1,964.00","1,979.50","1,825.00","2,066.80","1,858.00","1,841.75","1,898.10","2,499.90","1,688.15","10,672,843","20,258,137,719.40","338,858"
813,13-Mar-2020,EQ,"1,780.05","2,123.70","1,688.15","1,875.70","2,072.65","2,066.80","1,967.57","2,499.90","1,688.15","14,173,637","27,887,643,749.70","335,277"
814,12-Mar-2020,EQ,"1,990.00","1,990.00","1,861.10","2,036.25","1,874.50","1,875.70","1,921.57","2,499.90","1,861.10","8,837,533","16,981,957,676.70","295,321"
815,11-Mar-2020,EQ,"1,970.00","2,073.85","1,970.00","2,027.90","2,040.35","2,036.25","2,039.08","2,499.90","1,884.00","6,997,019","14,267,473,437.25","235,413"
816,09-Mar-2020,EQ,"2,067.30","2,067.30","1,981.20","2,109.45","2,025.50","2,027.90","2,027.04","2,499.90","1,884.00","5,051,322","10,239,209,033.15","202,229"
817,06-Mar-2020,EQ,"2,145.00","2,145.00","2,092.80","2,195.05","2,109.50","2,109.45","2,112.92","2,499.90","1,838.55","5,414,446","11,440,293,042.55","206,756"
818,05-Mar-2020,EQ,"2,206.00","2,232.20","2,183.00","2,206.05","2,189.00","2,195.05","2,206.08","2,499.90","1,838.55","3,916,762","8,640,675,108.85","166,673"
819,04-Mar-2020,EQ,"2,207.00","2,216.60","2,180.20","2,191.40","2,209.10","2,206.05","2,200.31","2,499.90","1,838.55","4,460,096","9,813,578,241.55","149,261"
820,04-Mar-2020,EQ,"2,207.00","2,216.60","2,180.20","2,191.40","2,209.10","2,206.05","2,200.31","2,499.90","1,838.55","4,460,096","9,813,578,241.55","149,261"
821,04-Mar-2020,EQ,"2,207.00","2,216.60","2,180.20","2,191.40","2,209.10","2,206.05","2,200.31","2,499.90","1,838.55","4,460,096","9,813,578,241.55","149,261"
